ENVI ASCII Plot File [Thu Oct 25 13:23:55 2018]
Column 1: Wavelength
Column 2: X:2488 Y:10700~~8
Column 3: X:2488 Y:10701~~9
Column 4: X:2489 Y:10701~~10
Column 5: X:2490 Y:10701~~11
Column 6: X:2490 Y:10700~~12
Column 7: X:2490 Y:10699~~13
Column 8: X:2489 Y:10699~~14
Column 9: X:2488 Y:10699~~15
Column 10: X:2488 Y:10698~~16
Column 11: X:2488 Y:10697~~17
Column 12: X:2488 Y:10696~~18
Column 13: X:2489 Y:10696~~19
Column 14: X:2490 Y:10696~~20
Column 15: X:2490 Y:10697~~21
Column 16: X:2490 Y:10698~~22
Column 17: X:2491 Y:10698~~23
Column 18: X:2492 Y:10698~~24
Column 19: X:2492 Y:10699~~25
Column 20: X:2493 Y:10699~~26
Column 21: X:2494 Y:10699~~27
Column 22: X:2494 Y:10698~~28
Column 23: X:2494 Y:10697~~29
Column 24: X:2494 Y:10696~~30
Column 25: X:2494 Y:10695~~31
Column 26: X:2495 Y:10695~~32
Column 27: X:2496 Y:10695~~33
Column 28: X:2496 Y:10694~~34
Column 29: X:2497 Y:10694~~35
Column 30: X:2498 Y:10694~~36
Column 31: X:2498 Y:10695~~37
Column 32: X:2498 Y:10696~~38
Column 33: X:2499 Y:10696~~39
Column 34: X:2500 Y:10696~~40
Column 35: X:2500 Y:10695~~41
Column 36: X:2501 Y:10695~~42
Column 37: X:2502 Y:10695~~43
Column 38: X:2503 Y:10695~~44
Column 39: X:2503 Y:10694~~45
Column 40: X:2503 Y:10693~~46
Column 41: X:2502 Y:10693~~47
Column 42: X:2501 Y:10693~~48
Column 43: X:2500 Y:10693~~49
Column 44: X:2499 Y:10693~~1
Column 45: X:2499 Y:10692~~2
Column 46: X:2500 Y:10692~~3
Column 47: X:2500 Y:10691~~4
Column 48: X:2499 Y:10691~~5
Column 49: X:2498 Y:10691~~6
Column 50: X:2497 Y:10691~~7
Column 51: X:2497 Y:10692~~8
Column 52: X:2496 Y:10692~~9
Column 53: X:2495 Y:10692~~10
Column 54: X:2494 Y:10692~~11
Column 55: X:2494 Y:10691~~12
Column 56: X:2494 Y:10690~~13
Column 57: X:2494 Y:10689~~14
Column 58: X:2493 Y:10689~~15
Column 59: X:2493 Y:10688~~16
Column 60: X:2493 Y:10687~~17
Column 61: X:2493 Y:10686~~18
Column 62: X:2492 Y:10686~~19
Column 63: X:2492 Y:10685~~20
Column 64: X:2492 Y:10684~~21
Column 65: X:2491 Y:10684~~22
Column 66: X:2490 Y:10683~~24
Column 67: X:2490 Y:10682~~25
Column 68: X:2490 Y:10681~~26
Column 69: X:2489 Y:10681~~27
Column 70: X:2488 Y:10681~~28
Column 71: X:2487 Y:10681~~29
Column 72: X:2486 Y:10681~~30
Column 73: X:2485 Y:10681~~31
Column 74: X:2484 Y:10681~~32
Column 75: X:2484 Y:10680~~33
Column 76: X:2484 Y:10679~~34
Column 77: X:2484 Y:10677~~36
Column 78: X:2484 Y:10676~~37
Column 79: X:2484 Y:10675~~38
Column 80: X:2484 Y:10674~~39
Column 81: X:2484 Y:10673~~40
Column 82: X:2483 Y:10673~~41
Column 83: X:2482 Y:10673~~42
Column 84: X:2481 Y:10673~~43
Column 85: X:2480 Y:10674~~45
Column 86: X:2480 Y:10673~~46
Column 87: X:2480 Y:10672~~47
Column 88: X:2479 Y:10672~~48
Column 89: X:2478 Y:10672~~49
Column 90: X:2477 Y:10672~~1
Column 91: X:2477 Y:10671~~2
Column 92: X:2477 Y:10670~~3
Column 93: X:2492 Y:10684~~5
Column 94: X:2492 Y:10685~~6
Column 95: X:2493 Y:10685~~7
Column 96: X:2493 Y:10686~~8
Column 97: X:2494 Y:10686~~9
Column 98: X:2494 Y:10687~~10
Column 99: X:2494 Y:10688~~11
Column 100: X:2494 Y:10689~~12
Column 101: X:2496 Y:10689~~14
Column 102: X:2496 Y:10690~~15
Column 103: X:2497 Y:10690~~16
Column 104: X:2498 Y:10690~~17
Column 105: X:2498 Y:10689~~18
Column 106: X:2499 Y:10689~~19
Column 107: X:2500 Y:10689~~20
Column 108: X:2500 Y:10690~~21
Column 109: X:2500 Y:10691~~22
Column 110: X:2501 Y:10691~~23
Column 111: X:2502 Y:10692~~25
Column 112: X:2502 Y:10693~~26
Column 113: X:2503 Y:10693~~27
Column 114: X:2504 Y:10693~~28
Column 115: X:2505 Y:10693~~29
Column 116: X:2506 Y:10693~~30
Column 117: X:2507 Y:10693~~31
Column 118: X:2507 Y:10694~~32
Column 119: X:2507 Y:10695~~33
Column 120: X:2506 Y:10695~~34
Column 121: X:2505 Y:10695~~35
Column 122: X:2505 Y:10696~~36
Column 123: X:2505 Y:10697~~37
Column 124: X:2504 Y:10697~~38
Column 125: X:2504 Y:10696~~39
Column 126: X:2504 Y:10695~~40
Column 127: X:2503 Y:10695~~41
Column 128: X:2502 Y:10695~~42
Column 129: X:2502 Y:10697~~44
Column 130: X:2502 Y:10698~~45
Column 131: X:2502 Y:10699~~46
Column 132: X:2502 Y:10700~~47
Column 133: X:2501 Y:10700~~48
Column 134: X:2501 Y:10699~~49
Column 135: X:2501 Y:10698~~1
Column 136: X:2500 Y:10698~~2
Column 137: X:2499 Y:10698~~3
Column 138: X:2499 Y:10697~~4
Column 139: X:2499 Y:10696~~5
Column 140: X:2499 Y:10694~~7
Column 141: X:2498 Y:10694~~8
Column 142: X:2497 Y:10694~~9
Column 143: X:2496 Y:10694~~10
Column 144: X:2495 Y:10694~~11
Column 145: X:2494 Y:10694~~12
Column 146: X:2492 Y:10694~~14
Column 147: X:2492 Y:10693~~15
Column 148: X:2492 Y:10692~~16
Column 149: X:2491 Y:10692~~17
Column 150: X:2491 Y:10691~~18
Column 151: X:2491 Y:10692~~19
  0.427000  69.144783  69.144783  72.025818  70.192429  70.454338  69.144783  68.620956  69.930519  69.930519  69.930519  67.573311  67.573311  68.359039  68.097137  70.716255  67.573311  68.097137  68.359039  66.787575  66.001831  65.478012  64.692276  62.858891  65.478012  63.382717  63.382717  63.906536  64.692276  66.001831  66.001831  63.382717  64.692276  64.692276  64.430367  64.430367  64.692276  65.478012  65.478012  64.954185  63.906536  63.120804  64.954185  66.001831  65.478012  64.168449  63.906536  63.906536  64.168449  64.168449  63.644630  63.644630  64.692276  64.692276  62.858891  62.073154  63.120804  61.811241  63.382717  62.335068  63.382717  61.549328  62.073154  62.073154  61.025509  62.073154  62.335068  66.525658  65.216103  61.811241  61.811241  60.501682  59.715946  59.454033  58.930214  60.239773  61.287422  61.287422  61.811241  62.335068  61.025509  61.549328  62.073154  62.073154  60.763596  62.073154  61.549328  62.335068  61.549328  59.977859  61.811241  61.549328  62.073154  62.073154  62.335068  63.382717  62.073154  62.073154  62.596981  63.120804  62.858891  62.858891  65.478012  64.954185  65.216103  63.120804  65.478012  65.478012  63.906536  65.216103  63.906536  63.906536  64.954185  64.954185  65.478012  65.216103  65.478012  65.478012  64.954185  64.168449  65.478012  66.525658  65.739929  63.906536  65.216103  65.216103  65.478012  64.692276  62.596981  63.906536  65.478012  65.478012  66.001831  65.478012  65.478012  65.216103  65.216103  64.430367  64.692276  65.478012  66.001831  64.692276  63.906536  65.739929  64.430367  65.739929  65.216103  62.596981  63.644630  63.382717  63.644630
  0.478000  67.859360  69.475060  73.424545  70.731712  71.988373  69.295540  69.295540  73.065506  71.090759  70.911240  69.654579  67.500320  67.679840  68.577446  71.449806  67.679840  69.654579  68.577446  67.320793  63.191788  62.294174  61.755608  58.883255  61.037521  59.421822  59.780865  59.242298  59.960388  63.371307  64.089394  59.242298  64.807487  60.319431  60.139912  63.550831  61.037521  61.935131  61.935131  63.371307  62.653221  59.062778  62.832741  63.012260  61.755608  59.601345  60.319431  60.319431  60.678478  62.473698  60.139912  60.139912  60.139912  61.576088  59.242298  57.088036  57.267555  56.010902  56.549469  56.369946  56.369946  56.549469  56.190422  55.472332  55.472332  56.908512  57.088036  58.883255  61.217045  56.908512  56.908512  55.113293  52.599983  52.420456  52.420456  53.677113  55.292812  55.292812  54.395203  55.831379  54.933765  55.831379  56.908512  55.292812  55.292812  55.292812  56.010902  56.190422  55.292812  54.933765  54.933765  55.831379  55.472332  56.190422  57.267555  56.369946  56.728989  56.728989  57.088036  57.267555  57.626602  57.626602  61.935131  62.653221  60.857998  61.755608  64.448441  63.730354  60.319431  62.473698  62.653221  62.653221  63.371307  63.371307  64.448441  62.294174  63.550831  63.550831  63.730354  59.242298  60.498951  65.166527  66.243660  62.653221  62.294174  62.294174  61.935131  61.037521  58.165169  60.498951  62.473698  62.473698  64.807487  61.396564  61.396564  63.909874  63.909874  60.139912  64.807487  63.371307  63.371307  59.960388  59.242298  61.935131  59.780865  64.807487  61.576088  59.421822  59.242298  59.421822  59.242298
  0.546000  52.670757  55.304295  61.409313  56.261944  60.212254  56.261944  56.980183  61.289608  58.775776  57.339302  55.184589  53.748116  53.149582  53.029877  58.177246  51.952518  55.424000  54.705761  53.508701  45.727795  45.608089  44.530731  40.341015  42.495724  41.059250  40.700130  40.460720  41.777485  46.326324  48.959866  39.024242  47.283974  41.059250  41.897194  45.967209  42.615433  42.974552  42.974552  45.488380  45.368675  39.143948  46.086914  46.685444  45.009556  41.657780  43.213963  43.213963  43.333672  45.368675  41.777485  41.777485  41.059250  42.495724  40.460720  37.348358  36.510410  35.911880  35.552761  35.911880  36.031586  35.911880  35.672466  35.313347  35.792171  36.151291  36.749825  38.066589  40.580425  36.271000  36.271000  33.637463  31.482750  31.243336  32.200985  32.679810  34.355698  34.355698  33.517754  34.954231  34.116287  35.792171  35.552761  34.714817  34.235992  34.714817  34.714817  34.595112  34.834526  34.355698  34.355698  34.475407  35.313347  35.672466  36.510410  36.031586  35.911880  35.911880  36.390705  36.510410  36.749825  36.749825  43.094257  45.727795  42.615433  43.812492  47.164268  47.044563  43.213963  44.650436  45.368675  45.368675  45.488380  45.488380  46.326324  44.530731  45.129261  45.129261  45.368675  40.939541  42.256313  48.720451  50.396339  43.573078  44.650436  44.650436  42.974552  42.615433  37.827179  41.657780  42.735138  42.735138  46.805149  45.129261  45.129261  45.847500  45.847500  42.974552  47.283974  45.727795  46.326324  41.777485  40.460720  44.291317  41.298660  50.755459  44.171612  40.341015  41.178955  42.136604  41.178955
  0.608000  53.174591  55.906162  60.094570  59.730362  64.829292  59.184048  52.628277  59.912468  56.816685  56.088272  54.631432  52.628277  49.532497  52.628277  58.637737  52.628277  53.720909  50.625126  52.992489  44.251457  40.063049  40.427258  32.778858  36.785164  33.143066  34.235699  33.871487  34.964115  39.698837  42.794621  31.504124  38.242001  36.785164  39.880947  39.152527  38.970421  38.242001  38.242001  40.973572  36.967266  34.053589  41.519890  42.248306  40.973572  35.510429  35.874641  35.874641  39.334629  39.516735  34.782009  34.782009  36.785164  35.146221  31.686228  28.590448  26.769400  27.679926  26.769400  26.769400  26.040981  27.315716  27.497818  26.223085  25.130457  26.040981  28.408342  30.047285  30.593601  27.679926  27.679926  24.584143  22.034678  22.216782  23.673620  22.945200  24.766249  24.766249  24.402039  26.223085  25.130457  26.769400  27.315716  25.676773  24.219933  25.676773  24.948353  26.587296  26.223085  25.676773  25.676773  26.405191  26.223085  27.497818  27.133610  26.040981  26.769400  26.769400  27.133610  26.769400  27.497818  27.497818  36.238850  42.066200  38.059895  36.056744  40.791470  40.245152  35.874641  38.059895  36.967266  36.967266  40.973572  40.973572  40.609364  41.337780  38.788315  38.788315  37.149372  36.056744  39.880947  47.893555  43.523037  34.782009  41.519890  41.519890  38.242001  38.970421  28.954659  36.967266  38.242001  38.242001  40.791470  40.791470  40.791470  38.059895  38.059895  34.235699  38.242001  44.069355  39.698837  34.964115  33.871487  36.967266  36.420952  47.347240  36.967266  30.775705  37.331474  39.698837  37.331474
  0.659000  50.940845  51.366241  60.618549  55.088432  59.661407  56.045567  57.002701  56.470963  54.769386  52.961464  51.047195  48.069443  47.112309  47.644051  55.301128  48.175793  52.642422  53.493210  49.132927  37.540958  37.860004  36.477474  27.863260  31.479105  29.352137  28.714048  28.714048  30.415621  38.179047  40.837757  26.693430  37.966351  29.564835  32.648937  35.733040  32.755283  32.755283  32.755283  35.626690  37.009216  26.799780  37.328262  39.029835  36.052082  31.479105  31.479105  31.479105  33.712418  35.413994  30.096577  30.096577  28.820398  31.585453  27.969610  22.652193  21.376015  21.376015  21.376015  21.163317  20.950619  21.269665  20.631575  20.418879  21.907757  21.376015  23.715677  23.609329  26.906126  21.376015  21.376015  18.398262  16.590340  16.483992  17.441126  18.185564  19.780788  19.780788  18.610956  19.887138  19.249046  20.631575  20.631575  20.206182  19.355396  20.206182  20.099833  20.525227  20.206182  19.568092  19.674440  19.568092  20.418879  20.631575  21.482361  20.950619  21.056969  21.056969  21.482361  21.376015  21.695059  21.695059  32.542587  36.052082  32.329891  33.606071  38.179047  37.540958  31.479105  35.307644  37.009216  37.009216  35.626690  35.626690  38.072701  36.264778  34.882252  34.882252  35.413994  31.372755  34.669556  42.326633  43.071072  31.372755  34.563206  34.563206  32.755283  32.755283  24.991856  29.139442  32.436241  32.436241  35.945736  37.860004  37.860004  32.755283  32.755283  33.818768  37.966351  37.540958  38.179047  30.415621  28.714048  34.882252  30.309275  44.134556  35.201294  28.714048  29.990229  31.798149  29.990229
  0.724000  49.214844  48.134892  53.226082  51.991856  56.774490  52.763248  49.986237  52.608974  49.831959  48.597733  45.666439  43.660816  41.346638  43.197983  49.060566  41.809475  45.820717  45.974998  47.517780  36.409729  31.935652  30.855703  22.678940  26.844460  24.684561  24.376005  25.301676  25.301676  32.707043  34.249828  22.524662  29.467194  27.153017  31.009981  31.009981  30.392864  28.078688  28.078688  32.861320  29.004358  24.376005  31.781374  35.175499  31.472816  27.153017  28.078688  28.078688  30.392864  29.930029  24.530283  24.530283  25.610233  25.301676  20.519041  16.816359  16.816359  16.199244  16.353521  15.736408  16.044964  17.279194  16.970634  16.199244  15.427852  15.273573  20.210484  20.056206  21.136156  16.970634  16.970634  13.885066  13.267952  13.113673  13.885066  14.039344  14.965014  14.965014  15.273573  14.965014  14.193623  15.890687  16.353521  15.273573  14.656458  15.273573  15.736408  15.273573  14.965014  15.119293  15.119293  15.119293  16.199244  16.970634  16.970634  16.044964  16.353521  16.353521  16.507799  16.816359  16.662079  16.662079  27.461575  32.861320  30.238586  27.924410  31.164257  30.855703  28.078688  28.695803  29.004358  29.004358  32.861320  32.861320  30.547146  31.781374  28.541523  28.541523  26.998739  27.770132  30.547146  38.415348  34.866943  24.993118  31.627092  31.627092  28.078688  30.392864  19.901928  26.690182  29.158638  29.158638  30.855703  33.941269  33.941269  24.838840  24.838840  25.147396  29.467194  34.712662  32.707043  25.301676  25.301676  28.387245  26.073069  40.112411  29.004358  21.136156  31.472816  31.472816  31.472816
  0.831000  38.780926  37.273540  45.221573  40.973484  43.371601  42.480873  42.823460  41.042004  40.288311  38.369820  37.410572  34.258766  33.436558  33.847664  40.904968  34.875423  39.808689  40.219791  36.040222  24.871866  26.036665  24.529278  16.375690  20.007120  17.266418  16.375690  17.677525  18.636770  25.008900  27.269979  16.033104  26.584803  17.540489  21.857096  23.707066  20.623779  21.788576  21.788576  22.953375  25.488523  16.101622  24.392241  26.242216  23.638550  19.390463  19.390463  19.390463  21.925611  22.542271  17.540489  17.540489  16.923832  18.910841  15.347928  11.031322  10.003560  10.346148   9.935042   9.935042   9.729490  10.757253  10.483183   9.729490  10.825770  10.551701  12.401674  12.264639  15.073858  10.277630  10.277630   7.810999   7.468411   7.468411   8.222104   8.564692   9.044314   9.044314   8.975798   9.181350   8.907280   9.935042  10.072078   9.181350   8.838762   9.181350   9.044314   9.181350   9.181350   9.318385   9.044314   9.318385   9.729490  10.483183  10.209113   9.729490  10.003560  10.003560  10.346148  10.003560  10.414665  10.414665  20.144156  23.501514  20.692295  21.583025  25.831110  24.529278  19.390463  22.542271  25.488523  25.488523  22.953375  22.953375  25.488523  25.694077  22.062645  22.062645  22.542271  19.321945  23.021891  28.366261  32.066208  19.801567  23.090408  23.090408  21.788576  20.623779  14.251647  17.266418  19.458981  19.458981  23.570032  25.008900  25.008900  19.458981  19.458981  20.760813  26.584803  25.282970  25.008900  18.636770  17.677525  22.199682  18.225664  29.736610  22.542271  16.444208  19.664532  20.966366  19.664532
  0.908000  31.807924  29.167738  33.065151  34.825275  35.579613  33.819492  31.807924  32.562260  31.430754  29.419186  28.161955  26.150389  24.767433  26.401833  31.807924  27.407619  29.796354  28.161955  27.281895  19.738514  18.104115  18.355560  11.063625  15.338208  12.195132  12.069409  13.326640  13.703810  17.726946  19.612791  12.698025  18.984177  13.452363  19.361343  17.475500  16.595438  16.972607  16.972607  19.109898  16.721161  12.446578  18.229837  19.864237  18.858452  14.961039  14.332423  14.332423  16.343992  16.595438  12.823748  12.823748  13.703810  12.949471  10.686456   7.920550   7.166212   7.417658   6.914766   7.040489   8.171996   7.794827   7.794827   7.166212   7.291934   7.417658   8.926334   9.554949  10.812180   7.794827   7.794827   5.531813   4.903198   5.280367   4.903198   6.034705   6.286151   6.286151   6.663320   6.286151   6.286151   6.411874   6.914766   6.286151   6.160428   6.286151   6.411874   5.783258   5.783258   6.286151   5.531813   6.537597   7.166212   7.794827   6.663320   8.171996   7.543381   7.543381   7.040489   7.166212   6.789043   6.789043  13.955256  18.607006  18.104115  16.218269  18.104115  18.355560  14.332423  17.224054  16.721161  16.721161  19.109898  19.109898  18.732729  19.864237  16.469715  16.469715  15.841101  15.463931  16.721161  22.252974  22.252974  13.703810  18.355560  18.355560  16.972607  16.595438  10.812180  13.578086  15.338208  15.338208  18.104115  18.858452  18.858452  12.949471  12.949471  13.578086  18.984177  21.498634  17.726946  13.703810  13.326640  15.841101  13.326640  23.384481  15.589654   9.932118  16.595438  18.355560  16.595438
