ENVI ASCII Plot File [Thu Oct 25 13:46:20 2018]
Column 1: Wavelength
Column 2: X:9405 Y:3210~~1
Column 3: X:9404 Y:3208~~2
Column 4: X:9403 Y:3208~~3
Column 5: X:9403 Y:3207~~4
Column 6: X:9402 Y:3207~~5
Column 7: X:9401 Y:3207~~6
Column 8: X:9401 Y:3206~~7
Column 9: X:9401 Y:3205~~8
Column 10: X:9401 Y:3204~~9
Column 11: X:9400 Y:3204~~10
Column 12: X:9400 Y:3203~~11
Column 13: X:9400 Y:3202~~12
Column 14: X:9399 Y:3202~~13
Column 15: X:9399 Y:3201~~14
Column 16: X:9399 Y:3200~~15
Column 17: X:9400 Y:3200~~16
Column 18: X:9399 Y:3200~~17
Column 19: X:9399 Y:3199~~18
Column 20: X:9399 Y:3198~~19
Column 21: X:9398 Y:3198~~20
Column 22: X:9397 Y:3198~~21
Column 23: X:9397 Y:3197~~22
Column 24: X:9397 Y:3196~~23
Column 25: X:9397 Y:3195~~24
Column 26: X:9398 Y:3195~~25
Column 27: X:9398 Y:3196~~26
Column 28: X:9399 Y:3196~~27
Column 29: X:9399 Y:3197~~28
Column 30: X:9399 Y:3198~~29
Column 31: X:9400 Y:3198~~30
Column 32: X:9400 Y:3199~~31
Column 33: X:9401 Y:3199~~32
Column 34: X:9402 Y:3199~~33
Column 35: X:9402 Y:3200~~34
Column 36: X:9401 Y:3200~~35
Column 37: X:9400 Y:3200~~36
Column 38: X:9400 Y:3201~~37
Column 39: X:9401 Y:3201~~38
Column 40: X:9402 Y:3201~~39
Column 41: X:9403 Y:3201~~40
Column 42: X:9403 Y:3202~~41
Column 43: X:9402 Y:3202~~42
Column 44: X:9401 Y:3202~~43
Column 45: X:9401 Y:3203~~44
Column 46: X:9402 Y:3203~~45
Column 47: X:9403 Y:3203~~46
Column 48: X:9403 Y:3204~~47
Column 49: X:9403 Y:3205~~48
Column 50: X:9404 Y:3205~~49
Column 51: X:9405 Y:3205~~1
Column 52: X:9405 Y:3206~~2
Column 53: X:9405 Y:3207~~3
Column 54: X:9405 Y:3208~~4
Column 55: X:9404 Y:3208~~5
Column 56: X:9404 Y:3209~~6
Column 57: X:9405 Y:3209~~7
Column 58: X:9406 Y:3209~~8
Column 59: X:9407 Y:3209~~9
Column 60: X:9407 Y:3210~~10
Column 61: X:9407 Y:3211~~11
Column 62: X:9408 Y:3211~~12
Column 63: X:9409 Y:3211~~13
Column 64: X:9409 Y:3212~~14
Column 65: X:9409 Y:3213~~15
Column 66: X:9410 Y:3213~~16
Column 67: X:9411 Y:3213~~17
Column 68: X:9411 Y:3214~~18
Column 69: X:9411 Y:3215~~19
Column 70: X:9411 Y:3216~~20
Column 71: X:9412 Y:3216~~21
Column 72: X:9413 Y:3216~~22
Column 73: X:9414 Y:3216~~23
Column 74: X:9414 Y:3215~~24
Column 75: X:9414 Y:3214~~25
Column 76: X:9415 Y:3214~~26
Column 77: X:9416 Y:3214~~27
Column 78: X:9417 Y:3214~~28
Column 79: X:9417 Y:3213~~29
Column 80: X:9417 Y:3212~~30
Column 81: X:9417 Y:3211~~31
Column 82: X:9417 Y:3210~~32
Column 83: X:9417 Y:3209~~33
Column 84: X:9417 Y:3208~~34
Column 85: X:9417 Y:3207~~35
Column 86: X:9418 Y:3207~~36
Column 87: X:9419 Y:3207~~37
Column 88: X:9419 Y:3206~~38
Column 89: X:9419 Y:3205~~39
Column 90: X:9418 Y:3205~~40
Column 91: X:9417 Y:3205~~41
Column 92: X:9416 Y:3205~~42
Column 93: X:9415 Y:3205~~43
Column 94: X:9414 Y:3205~~44
Column 95: X:9413 Y:3205~~45
Column 96: X:9413 Y:3204~~46
Column 97: X:9414 Y:3204~~47
Column 98: X:9415 Y:3204~~48
Column 99: X:9416 Y:3204~~49
Column 100: X:9416 Y:3203~~1
Column 101: X:9416 Y:3202~~2
Column 102: X:9416 Y:3201~~3
Column 103: X:9416 Y:3200~~4
Column 104: X:9416 Y:3199~~5
Column 105: X:9415 Y:3199~~6
Column 106: X:9414 Y:3199~~7
Column 107: X:9413 Y:3199~~8
Column 108: X:9412 Y:3199~~9
Column 109: X:9411 Y:3199~~10
Column 110: X:9410 Y:3199~~11
Column 111: X:9409 Y:3199~~12
Column 112: X:9408 Y:3199~~13
Column 113: X:9407 Y:3199~~14
Column 114: X:9406 Y:3199~~15
Column 115: X:9405 Y:3199~~16
Column 116: X:9405 Y:3198~~17
Column 117: X:9405 Y:3197~~18
Column 118: X:9405 Y:3196~~19
Column 119: X:9405 Y:3195~~20
Column 120: X:9405 Y:3194~~21
Column 121: X:9404 Y:3194~~22
Column 122: X:9403 Y:3194~~23
Column 123: X:9402 Y:3194~~24
Column 124: X:9401 Y:3194~~25
Column 125: X:9401 Y:3193~~26
Column 126: X:9401 Y:3192~~27
Column 127: X:9401 Y:3191~~28
Column 128: X:9402 Y:3191~~29
Column 129: X:9402 Y:3192~~30
Column 130: X:9403 Y:3192~~31
Column 131: X:9404 Y:3192~~32
Column 132: X:9405 Y:3192~~33
Column 133: X:9405 Y:3193~~34
Column 134: X:9405 Y:3194~~35
Column 135: X:9406 Y:3194~~36
Column 136: X:9407 Y:3194~~37
Column 137: X:9408 Y:3194~~38
Column 138: X:9409 Y:3194~~39
Column 139: X:9410 Y:3194~~40
Column 140: X:9411 Y:3194~~41
Column 141: X:9413 Y:3195~~42
Column 142: X:9413 Y:3196~~43
Column 143: X:9413 Y:3197~~44
Column 144: X:9413 Y:3198~~45
Column 145: X:9413 Y:3199~~46
Column 146: X:9414 Y:3199~~47
Column 147: X:9414 Y:3200~~48
Column 148: X:9415 Y:3200~~49
Column 149: X:9416 Y:3200~~1
Column 150: X:9417 Y:3200~~2
Column 151: X:9418 Y:3200~~3
